"LOAN","MORTDUE","JOB","DEROG","DELINQ","CLAGE","NINQ","DEBTINC","BAD"
-1.72239882175264,-0.635519379751808,"Other",0,0,-1.05568314230029,2,-2.7902037664624e-15,1
-1.72239882175264,-1.04872529267901,"Other",0,0,-1.50638510638602,1,-2.7902037664624e-15,1
-1.72239882175264,-2.98840635265786,"Other",0,1,-0.510365173563678,3,-2.7902037664624e-15,1
-1.72239882175264,-1.60944153851398,"Other",0,0,-1.13420264824181,3,-2.7902037664624e-15,1
-1.72239882175264,-2.09506739290169,"Mgr",0,1,0.45895812723595,5,-2.7902037664624e-15,1
-1.72239882175264,0.248429750256369,"Other",0,0,1.93473224133307,1,-2.7902037664624e-15,0
-1.72239882175264,-0.597846925517014,"Other",1,0,-0.920236994557932,1,-2.7902037664624e-15,0
-1.72239882175264,-0.248055871717362,"Other",0,2,-0.874303083584438,3,-2.7902037664624e-15,0
-1.72239882175264,0.17948060938846,"Other",0,1,-0.000773579989417677,0,-2.7902037664624e-15,0
-1.72239882175264,-0.324673957707953,"ProfExe",0,0,0.500966062951824,2,-2.7902037664624e-15,0
-1.72239882175264,-0.256246442639522,"Mgr",0,2,-0.670152368185947,0,-2.7902037664624e-15,0
-1.72239882175264,-2.39436877734499,"Office",0,0,1.67247709146224,1,-2.7902037664624e-15,0
-1.72239882175264,-0.713632629919567,"ProfExe",0,4,-0.921414787146996,0,-2.7902037664624e-15,1
-1.72239882175264,-1.92300741386983,"Mgr",0,3,-0.705878743348293,0,-2.7902037664624e-15,1
-1.72239882175264,1.68905652201876,"ProfExe",6,0,-1.05214976453309,6,-2.7902037664624e-15,1
-1.72239882175264,0.270874213613991,"Mgr",1,2,-0.585743899263771,1,-2.7902037664624e-15,1
-1.72239882175264,0.37689892489859,"Other",0,0,0.0243118869274786,0,0.435552831961526,0
-1.72239882175264,0.270874213613991,"missing_value",0,0,-3.01273908620929e-15,0,-2.4592747102573,0
-1.72239882175264,1.17010078535151,"ProfExe",0,0,0.399283302684117,0,-2.7902037664624e-15,0
-1.69356898628834,-0.405143703760484,"Mgr",0,4,-0.804813320829665,2,-2.7902037664624e-15,0
-1.69356898628834,0.614708728148604,"Office",0,0,-0.593398496143864,1,0.364447337470401,0
-1.69356898628834,-0.43499774389389,"Other",0,0,-1.28305211808358,0,-1.20368267577526,0
-1.69356898628834,0.00729466134487667,"Other",0,0,-0.482723992954168,1,-0.288654794002535,1
-1.69356898628834,-0.41175945710027,"Office",0,0,-0.0134591659676354,1,-0.948006785458856,0
-1.69356898628834,0.15330820783789,"Sales",1,0,-0.312887244787452,0,0.809984051426209,0
-1.69356898628834,0.388804596385415,"Other",0,0,2.011714385008,0,-0.669428809986563,0
-1.69356898628834,0.270874213613991,"missing_value",0,1,-3.01273908620929e-15,0,-2.70383997150577,0
-1.66520787324348,0.30674213252396,"Sales",0,0,-0.675904569506981,0,-0.184557244969167,0
-1.66520787324348,1.61774656348647,"Sales",0,0,-0.524393504809761,0,0.761983530258979,0
-1.66520787324348,-0.469090898723566,"Other",0,0,-1.11890574513596,0,-1.12733584802375,0
-1.66520787324348,-0.0550606136353336,"ProfExe",0,0,0.359706307433999,2,0.0120827480690177,0
-1.66520787324348,-0.51244544740452,"missing_value",0,0,0.255606200193703,4,-0.562954077023211,0
-1.66520787324348,-0.631711993807584,"Other",0,1,-0.174694285680453,1,-2.7902037664624e-15,1
-1.66520787324348,0.200354525510744,"Sales",2,0,-0.196540490015459,0,0.831564717962669,0
-1.66520787324348,0.268711020289519,"Other",0,1,0.0382362429971362,0,0.423701006118943,0
-1.66520787324348,-0.497303536748515,"missing_value",0,1,-1.37230885044068,1,0.337218615618117,0
-1.66520787324348,1.22052643877978,"ProfExe",0,0,0.387556138358494,0,-1.74689356132082,0
-1.66520787324348,0.306022476958612,"Other",0,0,1.70844094199984,0,-0.743089486680031,0
-1.66520787324348,-0.505120101556567,"Other",0,0,-0.924158333435025,1,0.61686265760899,0
-1.6373004849248,0.744840211609829,"Office",0,0,-0.646452093592929,1,0.219873848930337,0
-1.6373004849248,-0.203785394180133,"ProfExe",0,0,-0.583780911576071,0,-2.7902037664624e-15,0
-1.6373004849248,0.270874213613991,"Office",0,0,-1.62985569164969,0,0.685311548065994,0
-1.6373004849248,-0.552838255823057,"missing_value",0,0,-1.36630929250036,1,-0.11134929680007,0
-1.6373004849248,0.370363714634918,"Other",0,0,1.8307819470723,1,-0.364575368661582,0
-1.6373004849248,-0.0700119109647814,"Self",0,0,-0.693708219967226,0,-2.7902037664624e-15,1
-1.6373004849248,0.0850793186695566,"Mgr",2,0,-1.12635069764412,1,-2.7902037664624e-15,1
-1.6373004849248,-0.504487750296318,"missing_value",0,0,0.350107088892722,4,-0.57156105951131,0
-1.6373004849248,0.631295497269063,"ProfExe",0,0,0.22825125722154,0,-0.974183076954183,0
-1.6373004849248,-0.117321029848721,"ProfExe",0,4,-0.30448186390368,1,-1.6025404751491,0
-1.6373004849248,-0.372533575964925,"Mgr",0,4,-0.805914400960701,1,0.604033830682536,0
-1.6373004849248,-2.57887587702827,"Office",3,6,0.559422717475717,0,-1.39311816481539,1
-1.6373004849248,0.167544742372195,"Sales",2,0,-0.192550408213892,1,1.10545261316053,0
-1.6373004849248,-1.36348031808894,"Other",1,0,-1.96541876604822,10,-0.733099590248126,0
-1.60983253213989,-1.45690950308969,"Other",0,2,-0.608121958455986,4,-2.7902037664624e-15,1
-1.60983253213989,0.739390587806657,"Other",0,0,2.82367300937409,1,1.08413149326877,0
-1.60983253213989,-0.446914014204294,"Other",0,0,-0.881458546216576,1,0.321267650503008,0
-1.60983253213989,-0.248774244378245,"ProfExe",0,3,-0.180401752436708,1,-1.67867113944965,0
-1.60983253213989,0.418285800628446,"ProfExe",0,0,0.972186266848124,0,1.06100758709994,0
-1.60983253213989,-2.03795276112358,"Office",0,0,1.71565467780479,0,0.822272161532021,0
-1.60983253213989,0.068957856182972,"Mgr",0,1,0.402802192071333,0,0.874658497085648,0
-1.60983253213989,0.00716708717219577,"ProfExe",0,0,-0.548036306186693,0,0.814905204663884,0
-1.60983253213989,0.329330735417178,"Other",0,0,-0.829629158986966,0,0.523850223900323,0
-1.60983253213989,0.183119527343184,"Sales",0,0,-0.383432540196036,0,-0.360796619498916,0
-1.60983253213989,-0.726209750227941,"Office",0,0,-0.0240386659919601,1,-1.02642210777238,0
-1.60983253213989,-0.311045050257024,"missing_value",0,0,0.353462048749559,2,-0.260551479326073,0
-1.60983253213989,-0.526200258800239,"Other",1,0,-0.921515543534054,1,0.345622102452552,0
-1.60983253213989,-3.08172390225919,"Self",0,0,0.266398412150756,0,1.45972174968991,0
-1.60983253213989,-1.28232485131384,"Other",1,0,-1.99290402360826,10,-0.550912991189626,0
-1.60983253213989,-0.121878042317323,"Mgr",0,1,-0.627807068858681,0,-0.681462176393451,0
-1.58279039026144,-0.423436605854,"Office",0,0,0.0142383664816367,1,-0.801537623060657,0
-1.58279039026144,-0.0630385876660432,"Other",0,0,-0.619161389901939,2,0.50235701409382,1
-1.58279039026144,0.0172903242369043,"Mgr",0,2,-0.595428751099704,0,-0.642312966064409,0
-1.58279039026144,-0.99091507442161,"ProfExe",0,0,0.13477844223769,0,-1.27429096452432,0
-1.58279039026144,-0.302105680852344,"missing_value",0,0,0.349733312292309,4,-0.473717635034222,0
-1.58279039026144,-2.44077571020735,"Other",2,5,-0.756916422168471,1,-2.7902037664624e-15,1
-1.58279039026144,-0.42173462867309,"Other",1,0,-0.969707155958298,6,-2.7902037664624e-15,1
-1.58279039026144,0.0636709185141923,"Other",0,0,0.53276646285655,0,-2.7902037664624e-15,1
-1.58279039026144,-1.6143516417106,"Office",0,0,-0.813450466443541,2,-2.7902037664624e-15,0
-1.58279039026144,0.295188644730632,"Office",0,0,1.80321206884834,2,-2.7902037664624e-15,0
-1.58279039026144,-0.203785394180133,"Office",0,0,0.645049356308053,1,-2.7902037664624e-15,0
-1.58279039026144,-0.0644788544367218,"ProfExe",0,0,-1.47065873117656,2,-2.7902037664624e-15,0
-1.58279039026144,0.189166071421225,"Office",0,0,0.740057958531805,1,-2.7902037664624e-15,0
-1.58279039026144,0.693235356101686,"ProfExe",0,0,3.48824066630842,2,-2.7902037664624e-15,1
-1.58279039026144,0.418858084521285,"Office",0,0,1.73804839940064,1,0.0501767791063178,0
-1.58279039026144,1.7283993322616,"ProfExe",6,0,-1.09746855046599,6,4.69103305834015,1
-1.58279039026144,-0.0998488973544334,"Other",0,1,-1.00847659274944,2,0.122506366626475,0
-1.55616105864523,-0.00219905708030904,"Office",0,0,0.62299272531128,0,-1.02124713273225,0
-1.55616105864523,0.270874213613991,"missing_value",0,0,-3.01273908620929e-15,0,-2.84606791799011,0
-1.55616105864523,0.153075291573222,"Other",0,0,-0.973500695140918,0,1.07969665304871,0
-1.55616105864523,-0.676991896778382,"Office",0,0,0.00198482733216263,1,-0.84167415963546,0
-1.55616105864523,0.678808287629933,"Office",0,0,-0.669183624947997,0,0.367941261595108,0
-1.55616105864523,0.270874213613991,"missing_value",0,0,-3.01273908620929e-15,0,-2.50226394477639,0
-1.55616105864523,0.727784781767847,"Other",0,0,2.86883511627957,2,0.915559490420935,0
-1.52993212309928,-0.200499412528013,"Other",0,0,-1.12143894376855,0,-1.35079482489732,0
-1.52993212309928,-0.0564671675895794,"ProfExe",0,0,0.190196026530537,0,-0.204839481525818,1
-1.52993212309928,0.270874213613991,"Other",0,0,1.22802407882241,0,-1.28827946809316,0
-1.52993212309928,-0.376776382361524,"Other",0,0,-0.946104843957649,0,-1.14286580188452,0
-1.52993212309928,-0.098430983206611,"ProfExe",0,3,-0.0713498607654345,1,-1.35810410400611,0
-1.52993212309928,-1.31293273147608,"Other",0,2,-0.0954701941431081,3,0.977277623805971,1
-1.52993212309928,0.177118900985114,"Other",1,0,0.983940732994858,0,0.490137082963594,0
-1.52993212309928,-0.298055965960839,"Office",0,0,0.166332563003121,0,-1.88658672238217,0
-1.52993212309928,-0.407456109098337,"Other",1,0,-0.839537620634895,1,0.645535901299516,0
-1.52993212309928,-1.19235088503466,"Office",0,0,-0.794954246851697,1,0.597685516921094,0
-1.52993212309928,0.102290842884267,"ProfExe",1,0,-1.59837012696372,1,0.756061577709617,0
-1.52993212309928,0.270874213613991,"Mgr",0,0,-0.0578356585980962,1,3.70223938626766,1
-1.52993212309928,-0.228396326799225,"Office",0,0,0.348319828919324,0,-1.80098818267703,0
-1.52993212309928,1.229280022164,"ProfExe",1,0,0.421532665069021,0,-1.89387756002745,0
-1.50409172113306,1.2568128244301,"ProfExe",0,0,0.47233400437712,1,-1.71177303082865,0
-1.50409172113306,1.27702623022137,"ProfExe",0,0,0.339068770814104,0,-1.91488688073778,0
-1.50409172113306,-0.362505763085607,"Mgr",0,4,-0.74200478322772,3,0.687531625156773,0
-1.50409172113306,1.28723304334453,"ProfExe",0,0,0.262983266974838,0,-1.52318737521979,0
-1.50409172113306,-0.134316841579357,"Mgr",0,2,-0.628106329584245,0,-0.895828551899736,0
-1.50409172113306,0.31554228354275,"Other",0,0,1.90605364617093,0,-0.842869230138536,0
-1.50409172113306,-1.121714489555,"Mgr",1,0,-0.86409554777329,2,-2.7902037664624e-15,1
-1.50409172113306,-0.519733542378516,"Office",0,1,-1.00464546344477,3,-2.7902037664624e-15,0
-1.50409172113306,-0.170512251759951,"Office",0,0,0.314164091055134,0,-1.59221058780305,0
-1.50409172113306,0.270874213613991,"Mgr",1,0,-2.09174802314726,1,-2.7902037664624e-15,1
-1.50409172113306,1.68156024269945,"Sales",0,0,-0.617142188411769,0,1.0630539405702,0
-1.50409172113306,0.270874213613991,"Office",0,0,-1.54071183436449,0,0.893346918243565,0
-1.50409172113306,0.219977132823642,"Other",0,1,0.198253725044265,0,0.23549420506078,0
-1.50409172113306,0.313225593557139,"Mgr",0,1,1.40237566980314,0,0.673456797888757,0
-1.47862850974306,0.311454224737871,"Office",0,0,0.60271463956498,1,-2.09388426686583,0
-1.47862850974306,0.198634822757988,"Other",0,0,-0.789630859907646,0,0.977211180111012,0
-1.47862850974306,-0.239817670538768,"Other",0,0,-1.08041539290621,0,-1.5282702161129,0
-1.47862850974306,-0.253211345885223,"Sales",0,0,-0.919861185676406,0,0.235815374129304,1
-1.47862850974306,-3.80063553100352,"Mgr",0,2,-1.31715309707248,1,-2.7902037664624e-15,1
-1.47862850974306,-0.139397838464694,"Other",2,0,-0.487577502135956,0,0.577243326287989,1
-1.47862850974306,-0.836071075769328,"Sales",0,0,-0.675648733523059,2,-2.7902037664624e-15,1
-1.47862850974306,0.715487785275312,"Office",0,0,-0.806893333871235,0,0.430730766297547,0
-1.47862850974306,-0.388722941688554,"Other",0,0,-1.38664285982725,8,-2.7902037664624e-15,0
-1.47862850974306,-0.344034073393926,"Mgr",0,3,-0.8692700338204,2,0.884220315611998,0
-1.47862850974306,-0.358557046840523,"Office",0,0,0.292707788949996,0,-1.58475202992496,0
-1.47862850974306,-0.312664436161982,"missing_value",0,0,0.525468509345856,3,-0.449802763818248,0
-1.45353163551592,0.73369545291262,"Other",0,0,2.84919311532344,1,0.898776421790547,0
-1.45353163551592,0.268537648719045,"Office",0,0,0.614425729730684,0,-1.92271284387479,0
-1.45353163551592,0.288396136261663,"Other",0,1,-0.0478290310001291,0,0.063767255740901,0
-1.45353163551592,0.361390263109256,"Other",0,1,-0.0917966949804916,0,0.299156280645793,0
-1.45353163551592,-0.115226397399095,"ProfExe",0,0,0.397277455241881,2,0.0671230552189074,0
-1.45353163551592,0.422602478723015,"Other",0,0,1.90776757571772,1,-0.810923727570683,0
-1.45353163551592,-0.284773307524419,"ProfExe",0,0,0.372795687705672,1,-0.065591772774041,0
-1.45353163551592,-0.109425360804705,"Mgr",0,1,0.208540553621444,0,0.769741598725265,0
-1.45353163551592,-0.481610833022495,"Office",0,0,-1.05120271231259,3,0.307214694943968,0
-1.45353163551592,1.31760384399445,"Other",0,0,-1.08120198173393,4,-2.7902037664624e-15,1
-1.45353163551592,-1.83185879060477,"Other",0,0,-0.529209854988702,1,-2.7902037664624e-15,1
-1.45353163551592,-1.99202895555114,"Office",0,1,0.0408417581182487,0,-2.7902037664624e-15,1
-1.45353163551592,0.0881144263614962,"Other",1,1,0.739665360923598,0,-2.7902037664624e-15,1
-1.45353163551592,-0.489872955865863,"Office",0,1,-0.487594516881035,0,-2.7902037664624e-15,1
-1.45353163551592,1.04526632058427,"Other",0,0,0.465632285279905,1,-2.7902037664624e-15,0
-1.45353163551592,-0.0956533321585677,"Other",0,0,-0.894718155088953,0,-2.7902037664624e-15,0
-1.45353163551592,-3.50401294625457,"Other",0,0,1.00623908366026,0,-2.7902037664624e-15,0
-1.45353163551592,-1.22848669340601,"Other",0,0,0.645049356308053,1,-2.7902037664624e-15,0
-1.45353163551592,-0.156857035502546,"Other",0,0,0.584981934265792,1,-2.7902037664624e-15,0
-1.45353163551592,-0.203785394180133,"Other",0,0,-1.11771355199491,3,-2.7902037664624e-15,0
-1.45353163551592,-0.482061026296763,"Other",0,4,0.465239687671698,0,-2.7902037664624e-15,0
-1.45353163551592,-0.257239356282,"ProfExe",7,0,0.0471233185539968,2,-2.7902037664624e-15,1
-1.45353163551592,0.455045908921847,"Other",3,0,-0.455008921877673,0,-2.7902037664624e-15,1
-1.45353163551592,1.27875687576186,"Mgr",8,0,-1.10043926068472,2,-2.7902037664624e-15,1
-1.45353163551592,-0.762397896276623,"ProfExe",0,0,-0.980697014125955,0,-2.7902037664624e-15,1
-1.45353163551592,-1.4661046868093,"Office",0,0,-0.478564773658952,0,-2.7902037664624e-15,1
-1.45353163551592,-1.99202895555114,"Other",1,0,0.310163663523464,1,-2.7902037664624e-15,1
-1.45353163551592,0.282069038841108,"ProfExe",2,0,1.89939846366116,0,-2.7902037664624e-15,1
-1.45353163551592,0.046335670409981,"Other",1,0,-1.46987353612503,0,-2.7902037664624e-15,1
-1.45353163551592,0.0452148144030346,"Other",0,0,-1.17166708126881,2,0.863825721827213,0
-1.45353163551592,1.17291209969788,"ProfExe",0,0,0.357506601456124,0,-1.57657654550893,0
-1.45353163551592,-0.115612044892863,"ProfExe",0,0,0.240804499122137,1,-0.291372040053766,0
-1.45353163551592,-2.17589767849162,"Office",0,0,1.5981362288182,0,0.619286271323701,0
-1.42879070685179,-0.754166505641246,"Other",0,1,0.154695041767023,2,-2.7902037664624e-15,1
-1.42879070685179,-0.233162617137005,"Mgr",1,1,-1.27946373422244,4,-2.7902037664624e-15,1
-1.42879070685179,0.270874213613991,"Office",0,0,-1.5402900883095,0,0.960778176630124,0
-1.42879070685179,0.729004425954935,"Office",0,0,-0.748278250226133,0,0.214588834165539,0
-1.42879070685179,-0.21254210107716,"missing_value",0,0,-0.287762374230592,1,-2.7902037664624e-15,0
-1.42879070685179,0.270874213613991,"Other",0,0,1.09876668181312,1,1.04119412357418,0
-1.42879070685179,-1.40972986508101,"Other",0,0,-1.76405041616882,9,-0.744929607211537,0
-1.42879070685179,1.04761277727557,"Other",0,0,0.494378168674897,0,-0.168612136246194,0
-1.42879070685179,-0.101213461579957,"ProfExe",0,0,-0.701951222591238,0,1.27181184981967,0
-1.42879070685179,-0.122541962338816,"Other",0,0,-1.33986041039722,7,-0.933678709186754,0
-1.42879070685179,0.0599719909173196,"Other",0,0,-0.84112243125351,0,0.310883794057645,0
-1.42879070685179,-0.254863407812223,"Other",0,0,-1.11648962959263,0,-1.45310978010522,0
-1.40439576813004,-0.215471678862738,"Other",2,1,-0.956355967293152,11,-2.7902037664624e-15,1
-1.40439576813004,-0.00350853584489345,"ProfExe",0,0,-1.46368459226931,1,0.612299244704858,0
-1.40439576813004,-0.121186751597138,"Other",0,0,0.728840463691067,0,0.144007587756469,0
-1.40439576813004,0.732268498175658,"Office",0,0,-0.725899541127968,0,0.491886123318032,0
-1.40439576813004,0.395024818814343,"Office",0,0,0.69285389612557,0,-2.00861830127835,0
-1.40439576813004,-0.870617092147497,"Other",0,0,-1.14794356177304,0,-2.7902037664624e-15,0
-1.40439576813004,-0.489872955865863,"Other",0,0,-0.443230995987033,1,-2.7902037664624e-15,1
-1.40439576813004,-0.571810728520794,"Other",0,2,0.656434684708265,6,-2.7902037664624e-15,1
-1.40439576813004,-2.2173332849752,"Self",0,1,2.05651320873836,3,-0.0442910037173271,1
-1.40439576813004,0.270874213613991,"Office",0,0,-1.64243426640842,0,0.520800288674358,0
-1.40439576813004,0.219999472700277,"Office",0,1,0.723444150774383,1,-2.02258973320428,0
-1.40439576813004,0.270874213613991,"Other",0,0,-1.28895803584789,0,0.953992473324499,1
-1.40439576813004,-1.61133365192178,"Other",0,0,-1.66809681188456,9,-0.741761027195776,0
-1.38033727565668,-0.100340006507071,"Mgr",0,0,-1.24334476148722,1,-2.7902037664624e-15,1
-1.38033727565668,-0.0409048526731794,"Other",0,1,-1.57430447901418,0,-2.7902037664624e-15,1
-1.38033727565668,1.18568561541139,"ProfExe",0,0,-1.31440491436859,2,-2.7902037664624e-15,0
-1.38033727565668,-0.190566255590761,"ProfExe",0,0,0.711674391226439,2,-0.292918344864263,0
-1.38033727565668,-0.038723970572737,"Other",0,0,0.706533635156833,1,0.361877876017219,0
-1.38033727565668,0.644527973763796,"Other",0,0,2.73624424918147,1,0.842177426075945,0
-1.38033727565668,-0.386633190428869,"Mgr",0,4,-0.862807835806384,1,0.797076214320572,0
-1.38033727565668,1.28459264870144,"ProfExe",0,0,-1.40401811830227,2,0.373024181156375,0
-1.35660607524773,-1.02979116759679,"Other",0,0,0.491211044475735,1,0.267932284123156,0
-1.35660607524773,-5.45953844430718,"Other",0,0,-0.983445196841623,0,-2.7902037664624e-15,1
-1.35660607524773,0.270874213613991,"Other",0,0,1.08693557093144,0,1.17380997983588,0
-1.35660607524773,1.26941228464988,"ProfExe",0,0,0.532535330718846,0,-1.68919611961766,0
-1.35660607524773,0.553930924113468,"ProfExe",0,0,0.173604188138279,1,-0.957685787196704,0
-1.35660607524773,-0.391208069248255,"missing_value",0,0,0.331384514996591,4,-0.52679975751491,0
-1.35660607524773,0.270963143950896,"Office",0,0,0.694355327862323,1,-2.03426318026152,0
-1.35660607524773,0.270874213613991,"missing_value",0,0,-3.01273908620929e-15,0,-2.84603600450784,0
-1.35660607524773,-0.294386075208032,"Other",0,0,-1.13404507670672,0,-1.38289289602916,0
-1.35660607524773,-0.157988175036951,"Mgr",0,1,-0.443676799315438,0,-0.741163552417923,0
-1.35660607524773,0.217965266375334,"Sales",0,0,-0.999358383594412,0,1.1572358570828,1
-1.35660607524773,0.0644589182760801,"Other",0,0,0.598176225470102,1,0.190140012244253,0
-1.35660607524773,0.243770312831577,"ProfExe",0,0,-0.598307020253046,0,-2.7902037664624e-15,0
-1.35660607524773,0.44366334984833,"Mgr",0,1,1.61728277695267,1,0.516545718285837,0
-1.33319338131721,0.270874213613991,"ProfExe",0,3,-0.251643401460038,2,-2.7902037664624e-15,1
-1.33319338131721,-0.49461338261524,"missing_value",0,0,-1.3434037635023,1,-0.0126651116461922,0
-1.33319338131721,-0.137078680334635,"ProfExe",0,5,-1.10004666315895,3,-2.7902037664624e-15,1
